856	0.748946
857	-0.394777
858	-1.00524
859	-0.239562
860	0.845034
861	0.750971
862	-0.391887
863	-1.00555
864	-0.24271
865	0.843321
866	0.752989
867	-0.388993
868	-1.00584
869	-0.245856
870	0.841599
871	0.754999
872	-0.386095
873	-1.00613
874	-0.248999
875	0.839868
876	0.757002
877	-0.383193
878	-1.0064
879	-0.25214
880	0.838129
881	0.758996
882	-0.380288
883	-1.00667
884	-0.255278
885	0.836381
886	0.760983
887	-0.377379
888	-1.00692
889	-0.258414
890	0.834624
891	0.762962
892	-0.374466
893	-1.00716
894	-0.261547
895	0.832859
896	0.764934
897	-0.371549
898	-1.0074
899	-0.264678
900	0.831086
901	0.766897
902	-0.368629
903	-1.00762
904	-0.267806
905	0.829304
906	0.768853
907	-0.365705
908	-1.00784
909	-0.270931
910	0.827513
911	0.7708
912	-0.362777
913	-1.00804
914	-0.274054
915	0.825714
916	0.77274
917	-0.359846
918	-1.00823
919	-0.277174
920	0.823906
921	0.774672
922	-0.356911
923	-1.00842
924	-0.280292
925	0.82209
926	0.776595
927	-0.353972
928	-1.00859
929	-0.283406
930	0.820266
931	0.778511
932	-0.351031
933	-1.00875
934	-0.286518
935	0.818433
936	0.780419
937	-0.348085
938	-1.00891
939	-0.289627
940	0.816591
941	0.782319
942	-0.345137
943	-1.00905
944	-0.292734
945	0.814742
946	0.784211
947	-0.342185
948	-1.00918
949	-0.295837
950	0.812884
951	0.786094
952	-0.339229
953	-1.00931
954	-0.298937
955	0.811017
956	0.78797
957	-0.33627
958	-1.00942
959	-0.302035
960	0.809142
961	0.789838
962	-0.333308
963	-1.00952
964	-0.30513
965	0.807259
966	0.791697
967	-0.330343
968	-1.00961
969	-0.308221
970	0.805368
971	0.793549
972	-0.327374
973	-1.00969
974	-0.31131
975	0.803469
976	0.795392
977	-0.324402
978	-1.00977
979	-0.314395
980	0.801561
981	0.797227
982	-0.321427
983	-1.00983
984	-0.317478
985	0.799645
986	0.799054
987	-0.318448
988	-1.00988
989	-0.320557
990	0.79772
991	0.800872
992	-0.315467
993	-1.00992
994	-0.323633
995	0.795788
996	0.802683
997	-0.312482
998	-1.00995
999	-0.326706
1000	0.793847
1001	0.804485
1002	-0.309495
1003	-1.00997
1004	-0.329776
1005	0.791898
1006	0.806279
1007	-0.306504
1008	-1.00998
1009	-0.332842
1010	0.789941
1011	0.808064
1012	-0.303511
1013	-1.00999
1014	-0.335905
1015	0.787976
1016	0.809842
1017	-0.300514
1018	-1.00998
1019	-0.338965
1020	0.786003
1021	0.811611
1022	-0.297514
1023	-1.00996
1024	-0.342022
1025	0.784022
1026	0.813371
1027	-0.294512
1028	-1.00993
1029	-0.345075
1030	0.782033
1031	0.815123
1032	-0.291507
1033	-1.00989
1034	-0.348125
1035	0.780035
1036	0.816867
1037	-0.288498
1038	-1.00984
1039	-0.351171
1040	0.77803
1041	0.818603
1042	-0.285487
1043	-1.00978
1044	-0.354214
1045	0.776017
1046	0.82033
1047	-0.282474
1048	-1.00971
1049	-0.357253
1050	0.773995
1051	0.822049
1052	-0.279457
1053	-1.00963
1054	-0.360289
1055	0.771966
1056	0.823759
1057	-0.276438
1058	-1.00954
1059	-0.363322
1060	0.769929
1061	0.825461
1062	-0.273416
1063	-1.00944
1064	-0.36635
1065	0.767884
1066	0.827154
1067	-0.270391
1068	-1.00933
1069	-0.369376
1070	0.765831
1071	0.828839
1072	-0.267364
1073	-1.0092
1074	-0.372397
1075	0.76377
1076	0.830515
1077	-0.264334
1078	-1.00907
1079	-0.375415
1080	0.761701
1081	0.832183
1082	-0.261301
1083	-1.00893
1084	-0.378429
1085	0.759624
1086	0.833842
1087	-0.258266
1088	-1.00878
1089	-0.38144
1090	0.75754
1091	0.835492
1092	-0.255229
1093	-1.00862
1094	-0.384446
1095	0.755448
1096	0.837135
1097	-0.252189
1098	-1.00845
1099	-0.387449
1100	0.753347
1101	0.838768
1102	-0.249146
1103	-1.00827
1104	-0.390448
1105	0.75124
1106	0.840393
1107	-0.246101
1108	-1.00807
1109	-0.393443
1110	0.749124
1111	0.842009
1112	-0.243054
1113	-1.00787
1114	-0.396435
1115	0.747001
1116	0.843616
1117	-0.240004
1118	-1.00766
1119	-0.399422
1120	0.74487
1121	0.845215
1122	-0.236952
1123	-1.00744
1124	-0.402406
1125	0.742731
1126	0.846805
1127	-0.233898
1128	-1.00721
1129	-0.405385
1130	0.740585
1131	0.848387
1132	-0.230842
1133	-1.00696
1134	-0.408361
1135	0.738431
1136	0.849959
1137	-0.227783
1138	-1.00671
1139	-0.411332
1140	0.73627
1141	0.851523
1142	-0.224722
1143	-1.00645
1144	-0.4143
1145	0.734101
1146	0.853079
1147	-0.221659
1148	-1.00618
1149	-0.417263
1150	0.731924
1151	0.854625
1152	-0.218594
1153	-1.00589
1154	-0.420222
1155	0.72974
1156	0.856163
1157	-0.215527
1158	-1.0056
1159	-0.423177
1160	0.727548
1161	0.857692
1162	-0.212457
1163	-1.0053
1164	-0.426128
1165	0.725349
1166	0.859212
1167	-0.209386
1168	-1.00499
1169	-0.429075
1170	0.723143
1171	0.860723
1172	-0.206312
1173	-1.00466
1174	-0.432017
1175	0.720928
1176	0.862225
1177	-0.203237
1178	-1.00433
1179	-0.434955
1180	0.718707
1181	0.863719
1182	-0.20016
1183	-1.00399
1184	-0.437889
1185	0.716478
1186	0.865203
1187	-0.19708
1188	-1.00363
1189	-0.440819
1190	0.714242
1191	0.866679
1192	-0.193999
1193	-1.00327
1194	-0.443744
1195	0.711998
1196	0.868146
1197	-0.190916
1198	-1.0029
1199	-0.446665
1200	0.709747
1201	0.869604
1202	-0.187831
1203	-1.00251
1204	-0.449581
1205	0.707488
1206	0.871052
1207	-0.184745
1208	-1.00212
1209	-0.452493
1210	0.705223
1211	0.872492
1212	-0.181656
1213	-1.00172
1214	-0.455401
1215	0.70295
1216	0.873923
1217	-0.178566
1218	-1.0013
1219	-0.458304
1220	0.700669
1221	0.875345
1222	-0.175475
1223	-1.00088
1224	-0.461203
1225	0.698382
1226	0.876758
1227	-0.172381
1228	-1.00045
1229	-0.464096
1230	0.696087
1231	0.878162
1232	-0.169286
1233	-1
1234	-0.466986
1235	0.693785
1236	0.879557
1237	-0.16619
1238	-0.999549
1239	-0.469871
1240	0.691476
1241	0.880943
1242	-0.163091
1243	-0.999086
1244	-0.472751
1245	0.68916
1246	0.88232
1247	-0.159992
1248	-0.998612
1249	-0.475626
1250	0.686837
1251	0.883688
1252	-0.156891
1253	-0.998128
1254	-0.478497
1255	0.684507
1256	0.885046
1257	-0.153788
1258	-0.997635
1259	-0.481363
1260	0.682169
1261	0.886396
1262	-0.150684
1263	-0.997131
1264	-0.484224
1265	0.679825
1266	0.887736
1267	-0.147578
1268	-0.996617
1269	-0.487081
1270	0.677473
1271	0.889067
1272	-0.144471
1273	-0.996094
1274	-0.489932
1275	0.675115
1276	0.890389
1277	-0.141363
1278	-0.99556
1279	-0.492779
1280	0.672749
1281	0.891702
1282	-0.138254
1283	-0.995017
1284	-0.495621
1285	0.670377
1286	0.893006
1287	-0.135143
1288	-0.994463
1289	-0.498458
1290	0.667997
1291	0.894301
1292	-0.132031
1293	-0.9939
1294	-0.50129
1295	0.665611
1296	0.895586
1297	-0.128918
1298	-0.993326
1299	-0.504117
1300	0.663218
1301	0.896862
1302	-0.125803
1303	-0.992743
1304	-0.50694
1305	0.660818
1306	0.898129
1307	-0.122688
1308	-0.99215
1309	-0.509757
1310	0.658411
1311	0.899387
1312	-0.119571
1313	-0.991546
1314	-0.512569
1315	0.655997
1316	0.900635
1317	-0.116453
1318	-0.990933
1319	-0.515376
1320	0.653577
1321	0.901874
1322	-0.113335
1323	-0.99031
1324	-0.518178
1325	0.651149
1326	0.903104
1327	-0.110215
1328	-0.989677
1329	-0.520975
1330	0.648715
1331	0.904325
1332	-0.107094
1333	-0.989034
1334	-0.523767
1335	0.646275
1336	0.905536
1337	-0.103972
1338	-0.988381
1339	-0.526553
1340	0.643827
1341	0.906738
1342	-0.10085
1343	-0.987719
1344	-0.529334
1345	0.641373
1346	0.907931
1347	-0.097726
1348	-0.987046
1349	-0.53211
1350	0.638912
1351	0.909114
1352	-0.0946016
1353	-0.986363
1354	-0.534881
1355	0.636445
1356	0.910288
1357	-0.0914764
1358	-0.985671
1359	-0.537647
1360	0.633971
1361	0.911452
1362	-0.0883504
1363	-0.984969
1364	-0.540407
1365	0.631491
1366	0.912608
1367	-0.0852236
1368	-0.984257
1369	-0.543162
1370	0.629004
1371	0.913753
1372	-0.0820961
1373	-0.983535
1374	-0.545911
1375	0.62651
1376	0.91489
1377	-0.0789679
1378	-0.982803
1379	-0.548655
1380	0.62401
1381	0.916017
1382	-0.0758391
1383	-0.982062
1384	-0.551394
1385	0.621504
1386	0.917134
1387	-0.0727096
1388	-0.98131
1389	-0.554127
1390	0.618991
1391	0.918242
1392	-0.0695795
1393	-0.980549
1394	-0.556855
1395	0.616471
1396	0.919341
1397	-0.0664489
1398	-0.979778
1399	-0.559577
1400	0.613945
1401	0.92043
1402	-0.0633177
1403	-0.978997
1404	-0.562294
1405	0.611413
1406	0.921509
1407	-0.060186
1408	-0.978206
1409	-0.565005
1410	0.608875
1411	0.922579
1412	-0.0570538
1413	-0.977406
1414	-0.567711
1415	0.60633
1416	0.92364
1417	-0.0539213
1418	-0.976596
1419	-0.57041
1420	0.603779
1421	0.924691
1422	-0.0507883
1423	-0.975776
1424	-0.573105
1425	0.601221
1426	0.925733
1427	-0.0476549
1428	-0.974946
1429	-0.575793
1430	0.598658
1431	0.926765
1432	-0.0445212
1433	-0.974107
1434	-0.578476
1435	0.596088
1436	0.927787
1437	-0.0413872
1438	-0.973258
1439	-0.581154
1440	0.593512
1441	0.9288
1442	-0.0382529
1443	-0.972399
1444	-0.583825
1445	0.59093
1446	0.929803
1447	-0.0351184
1448	-0.97153
1449	-0.586491
1450	0.588341
1451	0.930797
1452	-0.0319837
1453	-0.970652
1454	-0.58915
1455	0.585747
1456	0.931781
1457	-0.0288488
1458	-0.969764
1459	-0.591804
1460	0.583146
1461	0.932756
1462	-0.0257137
1463	-0.968866
1464	-0.594453
1465	0.580539
1466	0.933721
1467	-0.0225786
1468	-0.967958
1469	-0.597095
1470	0.577927
1471	0.934676
1472	-0.0194433
1473	-0.967041
1474	-0.599731
1475	0.575308
1476	0.935622
1477	-0.0163081
1478	-0.966115
1479	-0.602362
1480	0.572683
1481	0.936558
1482	-0.0131727
1483	-0.965178
1484	-0.604986
1485	0.570053
1486	0.937485
1487	-0.0100375
1488	-0.964232
1489	-0.607605
1490	0.567416
1491	0.938401
1492	-0.00690222
1493	-0.963276
1494	-0.610217
1495	0.564774
1496	0.939308
1497	-0.00376706
1498	-0.962311
1499	-0.612824
1500	0.562125
1501	0.940206
1502	-0.000632016
1503	-0.961336
1504	-0.615424
1505	0.559471
1506	0.941094
1507	0.00250288
1508	-0.960352
1509	-0.618018
1510	0.556811
1511	0.941972
1512	0.0056376
1513	-0.959358
1514	-0.620606
1515	0.554145
1516	0.94284
1517	0.00877211
1518	-0.958354
1519	-0.623188
1520	0.551473
1521	0.943699
1522	0.0119064
1523	-0.957341
1524	-0.625764
1525	0.548796
1526	0.944547
1527	0.0150404
1528	-0.956318
1529	-0.628334
1530	0.546113
1531	0.945386
1532	0.0181741
1533	-0.955285
1534	-0.630897
1535	0.543424
1536	0.946216
1537	0.0213074
1538	-0.954244
1539	-0.633455
1540	0.54073
1541	0.947035
1542	0.0244404
1543	-0.953192
1544	-0.636005
1545	0.53803
1546	0.947845
1547	0.0275729
1548	-0.952131
1549	-0.63855
1550	0.535324
1551	0.948645
1552	0.0307051
1553	-0.951061
1554	-0.641088
1555	0.532613
1556	0.949436
1557	0.0338367
1558	-0.949981
1559	-0.64362
1560	0.529896
1561	0.950216
1562	0.0369679
1563	-0.948891
1564	-0.646146
1565	0.527173
1566	0.950987
1567	0.0400985
1568	-0.947792
1569	-0.648665
1570	0.524445
1571	0.951748
1572	0.0432286
1573	-0.946684
1574	-0.651178
1575	0.521712
1576	0.952499
1577	0.0463581
1578	-0.945566
1579	-0.653684
1580	0.518973
1581	0.95324
1582	0.0494869
1583	-0.944439
1584	-0.656184
1585	0.516229
1586	0.953972
1587	0.0526151
1588	-0.943302
1589	-0.658677
1590	0.513479
1591	0.954693
1592	0.0557425
1593	-0.942156
1594	-0.661164
1595	0.510724
1596	0.955405
1597	0.0588693
1598	-0.941001
1599	-0.663644
1600	0.507964
1601	0.956107
1602	0.0619953
1603	-0.939836
1604	-0.666118
1605	0.505198
1606	0.956799
1607	0.0651205
1608	-0.938662
1609	-0.668585
1610	0.502427
1611	0.957481
1612	0.0682448
1613	-0.937478
1614	-0.671046
1615	0.499651
1616	0.958153
1617	0.0713684
1618	-0.936285
1619	-0.6735
1620	0.496869
1621	0.958816
1622	0.074491
1623	-0.935083
1624	-0.675947
1625	0.494083
1626	0.959468
1627	0.0776127
1628	-0.933872
1629	-0.678387
1630	0.491291
1631	0.960111
1632	0.0807335
1633	-0.932651
1634	-0.680821
1635	0.488494
1636	0.960743
1637	0.0838532
1638	-0.93142
1639	-0.683248
1640	0.485692
1641	0.961366
1642	0.086972
1643	-0.930181
1644	-0.685668
1645	0.482884
1646	0.961979
1647	0.0900897
1648	-0.928932
1649	-0.688082
1650	0.480072
1651	0.962582
1652	0.0932063
1653	-0.927674
1654	-0.690488
1655	0.477255
1656	0.963175
1657	0.0963218
1658	-0.926407
1659	-0.692888
1660	0.474432
1661	0.963758
1662	0.0994362
1663	-0.925131
1664	-0.695281
1665	0.471605
1666	0.964331
1667	0.102549
1668	-0.923845
1669	-0.697667
1670	0.468773
1671	0.964894
1672	0.105661
1673	-0.92255
1674	-0.700046
1675	0.465935
1676	0.965447
1677	0.108772
1678	-0.921246
1679	-0.702419
1680	0.463093
1681	0.96599
1682	0.111882
1683	-0.919933
1684	-0.704784
1685	0.460246
1686	0.966524
1687	0.11499
1688	-0.91861
1689	-0.707142
1690	0.457395
1691	0.967047
1692	0.118097
1693	-0.917279
1694	-0.709493
1695	0.454538
1696	0.96756
1697	0.121202
1698	-0.915938
1699	-0.711838
1700	0.451676
1701	0.968064
1702	0.124306
1703	-0.914588
1704	-0.714175
1705	0.44881
1706	0.968557
1707	0.127409
1708	-0.913229
1709	-0.716505
1710	0.445939
1711	0.96904
1712	0.13051
1713	-0.911861
1714	-0.718828
1715	0.443064
1716	0.969513
1717	0.133609
1718	-0.910484
1719	-0.721144
1720	0.440183
1721	0.969977
1722	0.136708
1723	-0.909098
1724	-0.723453
1725	0.437299
1726	0.97043
1727	0.139804
1728	-0.907703
1729	-0.725754
1730	0.434409
1731	0.970873
1732	0.142899
1733	-0.906298
1734	-0.728049
1735	0.431515
1736	0.971306
1737	0.145992
1738	-0.904885
1739	-0.730336
1740	0.428616
1741	0.97173
1742	0.149084
1743	-0.903463
1744	-0.732616
1745	0.425713
1746	0.972143
1747	0.152174
