0.362454593431136,1.15242537560876e+32,3.51246417402361e+24
0.498229028521881,1.03047044880956e+32,4.61948309524936e+24
0.617942320346488,9.72837236494515e+31,4.62710783940282e+24
0.859503968820954,9.27262703375509e+31,4.62818903669539e+24
0.821800901856437,8.9396828128771e+31,4.6033238446867e+24
0.942888797084257,7.53296060550277e+31,4.54562317423101e+24
0.981955426269896,6.90820289299788e+31,4.61115547793513e+24
0.917662075722214,6.89230509322787e+31,4.59636636909592e+24
0.996957149482056,6.87237948033554e+31,4.62502307423853e+24
0.911821617100004,6.54306886986243e+31,4.58125375148932e+24
