0.951513346508217,2.49387007181905e+32,1.35807062900832e+25
0.947647446959046,2.27338298890467e+32,1.24909497277158e+25
0.999579124333363,2.57758227529437e+32,1.35419297037982e+25
0.939339751442432,2.04205756918469e+32,1.43305469590484e+25
0.995533471300247,2.51427647534406e+32,1.61731583670239e+25
0.981789378895337,2.55233720908981e+32,1.6418494092844e+25
0.957137822857528,2.43313598214337e+32,1.49609649628928e+25
0.978546827324767,2.38924654876344e+32,1.49405491473882e+25
0.922222350591906,2.20371459360778e+32,1.47089284319088e+25
0.94846835429955,2.51245895611716e+32,1.57730525286932e+25
0.95482935379169,2.51250333544269e+32,1.58040578941683e+25
0.873262488475454,2.40183431604437e+32,1.62576907838686e+25
0.989361384631822,2.19602062755917e+32,1.63417380027771e+25
0.879523521948343,2.29775101672019e+32,1.58103476096653e+25
0.945653853549614,2.48234101014198e+32,1.77061916575814e+25
0.747753708350374,2.08097651782115e+32,1.62021256919078e+25
0.906882590992375,2.42891281915736e+32,1.78138872487926e+25
0.929752320026275,2.33739016661843e+32,1.81939461845109e+25
0.825068969225432,2.23884226544123e+32,1.81255782564353e+25
0.85479604129937,2.24097687341799e+32,1.80304819742604e+25
0.960740828634024,2.52079172121776e+32,1.76390059221243e+25
0.990498910973164,2.39239325514759e+32,1.82635457105912e+25
0.988605521382034,2.44461129650854e+32,1.81166483864247e+25
0.929860121987426,2.50144396881e+32,1.70469092446679e+25
0.993363587521521,2.58361321944568e+32,1.78795633213839e+25
0.907745086326569,2.23778163119694e+32,1.81587776705267e+25
0.864674600923204,2.27567077711433e+32,1.78111044608685e+25
0.874911955967245,2.15832067937267e+32,1.82965474065273e+25
0.965753590005242,2.10970484125515e+32,1.81397300324075e+25
0.901826509443472,2.24061986396253e+32,1.84354255726918e+25
0.986253642701757,2.37554350850906e+32,1.77503545376949e+25
0.730509025615736,1.86214183013594e+32,1.76007725569705e+25
0.458300135319848,1.64719870612642e+32,1.75940645353539e+25
0.466085686148976,1.41474994844968e+32,1.61620654288733e+25
0.741912520078462,1.94040692394112e+32,1.58980765763351e+25
0.748498051929551,2.19472989198737e+32,1.73395258562309e+25
0.641237272361902,1.71900812015745e+32,1.75964699523119e+25
0.360564753958102,1.49468236476947e+32,1.72189180931185e+25
0.775593801169048,2.06748709254626e+32,1.7030555634708e+25
0.455478729228237,1.68026676290114e+32,1.60950196528535e+25
0.437765433186263,1.59660374975464e+32,1.53073426592868e+25
0.364421813618422,1.45752649618188e+32,1.48047122838626e+25
0.449413417469986,1.60177428603495e+32,1.45983535427651e+25
0.571614623271838,1.31151479088546e+32,1.3246910477013e+25
0.709635700575249,1.48496282579419e+32,1.29248257711243e+25
0.838868231897295,1.49822010784435e+32,1.33065439689646e+25
0.736714437168889,1.2540006847965e+32,1.34076980386576e+25
0.856061427832522,8.5618998164178e+31,1.23608503244349e+25
0.922764583822734,8.66497891383089e+31,1.26062140042189e+25
0.940045794564967,9.14338117790853e+31,1.38205924748606e+25
0.715085877449533,1.14299171101869e+32,1.42285428561591e+25
0.6296338185167,7.52702930867055e+31,1.33259129571965e+25
0.545819579026147,8.26444021888992e+31,1.3967122315249e+25
