5424	4.20471
5425	3.55293
5426	2.16631
5427	1.64297
5428	2.16293
5429	2.419
5430	1.65502
5431	0.906667
5432	1.65165
5433	3.69506
5434	5.22872
5435	5.05262
5436	3.98581
5437	3.60305
5438	4.08373
5439	4.1282
5440	2.99086
5441	1.73154
5442	1.87592
5443	3.29402
5444	4.24138
5445	3.57022
5446	2.14493
5447	1.58327
5448	2.0952
5449	2.38162
5450	1.66296
5451	0.945506
5452	1.69968
5453	3.74199
5454	5.26945
5455	5.07237
5456	3.96557
5457	3.54337
5458	4.015
5459	4.08884
5460	2.99579
5461	1.7662
5462	1.9185
5463	3.33451
5464	4.27544
5465	3.58419
5466	2.12086
5467	1.52241
5468	2.02816
5469	2.34657
5470	1.67413
5471	0.987285
5472	1.74909
5473	3.78809
5474	5.30749
5475	5.08879
5476	3.94266
5477	3.48259
5478	3.94704
5479	4.05186
5480	3.00394
5481	1.80373
5482	1.96238
5483	3.37409
5484	4.30677
5485	3.59484
5486	2.0942
5487	1.46058
5488	1.962
5489	2.31396
5490	1.68854
5491	1.0319
5492	1.79973
5493	3.83319
5494	5.34275
5495	5.10186
5496	3.91719
5497	3.42091
5498	3.88004
5499	4.01736
5500	3.01531
5501	1.84404
5502	2.00739
5503	3.41258
5504	4.33526
5505	3.60215
5506	2.06505
5507	1.39794
5508	1.8969
5509	2.28392
5510	1.70617
5511	1.07924
5512	1.85139
5513	3.8771
5514	5.37509
5515	5.11158
5516	3.88928
5517	3.3585
5518	3.81416
5519	3.98546
5520	3.02991
5521	1.887
5522	2.05335
5523	3.4498
5524	4.36081
5525	3.60613
5526	2.03353
5527	1.33468
5528	1.83304
5529	2.25653
5530	1.72704
5531	1.12918
5532	1.90392
5533	3.91966
5534	5.40443
5535	5.11796
5536	3.85905
5537	3.29554
5538	3.74958
5539	3.95625
5540	3.0477
5541	1.9325
5542	2.10007
5543	3.48559
5544	4.38331
5545	3.6068
5546	1.99977
5547	1.27099
5548	1.77059
5549	2.23189
5550	1.75109
5551	1.18159
5552	1.95712
5553	3.96069
5554	5.43068
5555	5.12103
5556	3.82662
5557	3.23222
5558	3.68648
5559	3.92981
5560	3.06866
5561	1.98039
5562	2.14736
5563	3.51977
5564	4.40269
5565	3.60419
5566	1.9639
5567	1.20705
5568	1.70971
5569	2.21009
5570	1.77832
5571	1.23634
5572	2.0108
5573	4.00004
5574	5.45375
5575	5.12083
5576	3.79213
5577	3.16874
5578	3.62503
5579	3.90623
5580	3.09274
5581	2.03054
5582	2.19505
5583	3.55219
5584	4.41886
5585	3.59833
5586	1.92606
5587	1.14306
5588	1.65058
5589	2.1912
5590	1.80866
5591	1.29329
5592	2.06478
5593	4.03753
5594	5.47358
5595	5.11738
5596	3.75572
5597	3.10527
5598	3.56538
5599	3.88558
5600	3.11991
5601	2.0828
5602	2.24294
5603	3.58269
5604	4.43177
5605	3.58928
5606	1.8864
5607	1.0792
5608	1.59334
5609	2.17528
5610	1.84206
5611	1.35227
5612	2.11888
5613	4.07303
5614	5.49009
5615	5.11076
5616	3.71755
5617	3.042
5618	3.50768
5619	3.86791
5620	3.1501
5621	2.13701
5622	2.29085
5623	3.61113
5624	4.44135
5625	3.57709
5626	1.84506
5627	1.01566
5628	1.53816
5629	2.16239
5630	1.87846
5631	1.41313
5632	2.1729
5633	4.10639
5634	5.50326
5635	5.10102
5636	3.67777
5637	2.97914
5638	3.4521
5639	3.85328
5640	3.18323
5641	2.19302
5642	2.33858
5643	3.63735
5644	4.44757
5645	3.56183
5646	1.80221
5647	0.952626
5648	1.48518
5649	2.15256
5650	1.91778
5651	1.47571
5652	2.22665
5653	4.13746
5654	5.51302
5655	5.08823
5656	3.63654
5657	2.91686
5658	3.39876
5659	3.84172
5660	3.21923
5661	2.25066
5662	2.38597
5663	3.66123
5664	4.45038
5665	3.54359
5666	1.75802
5667	0.890294
5668	1.43453
5669	2.14584
5670	1.95993
5671	1.53984
5672	2.27997
5673	4.16612
5674	5.51936
5675	5.07249
5676	3.59403
5677	2.85535
5678	3.3478
5679	3.83325
5680	3.25801
5681	2.30975
5682	2.43281
5683	3.68264
5684	4.44977
5685	3.52246
5686	1.71264
5687	0.828846
5688	1.38634
5689	2.14224
5690	2.00483
5691	1.60535
5692	2.33265
5693	4.19224
5694	5.52226
5695	5.05389
5696	3.55041
5697	2.7948
5698	3.29935
5699	3.82789
5700	3.29947
5701	2.37012
5702	2.47893
5703	3.70145
5704	4.44572
5705	3.49852
5706	1.66627
5707	0.768464
5708	1.34074
5709	2.14177
5710	2.05236
5711	1.67206
5712	2.38452
5713	4.21571
5714	5.5217
5715	5.03252
5716	3.50585
5717	2.73539
5718	3.25352
5719	3.82565
5720	3.34349
5721	2.4316
5722	2.52415
5723	3.71756
5724	4.43823
5725	3.47189
5726	1.61906
5727	0.70933
5728	1.29784
5729	2.14444
5730	2.10241
5731	1.73979
5732	2.4354
5733	4.23641
5734	5.5177
5735	5.0085
5736	3.46054
5737	2.67729
5738	3.21043
5739	3.82653
5740	3.38996
5741	2.49399
5742	2.56829
5743	3.73087
5744	4.42731
5745	3.44268
5746	1.57121
5747	0.651621
5748	1.25774
5749	2.15022
5750	2.15487
5751	1.80835
5752	2.48512
5753	4.25426
5754	5.51026
5755	4.98196
5756	3.41466
5757	2.62069
5758	3.17017
5759	3.83051
5760	3.43876
5761	2.55712
5762	2.61118
5763	3.74127
5764	4.41297
5765	3.41103
5766	1.5229
5767	0.595507
5768	1.22053
5769	2.15911
5770	2.20959
5771	1.87755
5772	2.5335
5773	4.26916
5774	5.49942
5775	4.95301
5776	3.36839
5777	2.56575
5778	3.13283
5779	3.83755
5780	3.48974
5781	2.6208
5782	2.65266
5783	3.7487
5784	4.39525
5785	3.37705
5786	1.4743
5787	0.541159
5788	1.18631
5789	2.17107
5790	2.26645
5791	1.94722
5792	2.58039
5793	4.28104
5794	5.4852
5795	4.9218
5796	3.32192
5797	2.51263
5798	3.09849
5799	3.84763
5800	3.54278
5801	2.68483
5802	2.69255
5803	3.75306
5804	4.3742
5805	3.3409
5806	1.42562
5807	0.488737
5808	1.15515
5809	2.18606
5810	2.32529
5811	2.01716
5812	2.62562
5813	4.28982
5814	5.46765
5815	4.88847
5816	3.27542
5817	2.4615
5818	3.06723
5819	3.86069
5820	3.59772
5821	2.74903
5822	2.73072
5823	3.75431
5824	4.34985
5825	3.30271
5826	1.37703
5827	0.438399
5828	1.12711
5829	2.20401
5830	2.38598
5831	2.08717
5832	2.66904
5833	4.29545
5834	5.44684
5835	4.85316
5836	3.2291
5837	2.41252
5838	3.0391
5839	3.87668
5840	3.65441
5841	2.81321
5842	2.76699
5843	3.75239
5844	4.32227
5845	3.26264
5846	1.32871
5847	0.390295
5848	1.10224
5849	2.22488
5850	2.44834
5851	2.15708
5852	2.71051
5853	4.29788
5854	5.42282
5855	4.81603
5856	3.18314
5857	2.36582
5858	3.01415
5859	3.89553
5860	3.71268
5861	2.87718
5862	2.80124
5863	3.74725
5864	4.29154
5865	3.22085
5866	1.28087
5867	0.344568
5868	1.0806
5869	2.24859
5870	2.51222
5871	2.22669
5872	2.74987
5873	4.29706
5874	5.39567
5875	4.77726
5876	3.13771
5877	2.32155
5878	2.99243
5879	3.91716
5880	3.77237
5881	2.94075
5882	2.83332
5883	3.73886
5884	4.25774
5885	3.1775
5886	1.23368
5887	0.301355
5888	1.06222
5889	2.27505
5890	2.57744
5891	2.29581
5892	2.78701
5893	4.29299
5894	5.36548
5895	4.73699
5896	3.09301
5897	2.27983
5898	2.97396
5899	3.94148
5900	3.83331
5901	3.00373
5902	2.8631
5903	3.72719
5904	4.22095
5905	3.13277
5906	1.18732
5907	0.260783
5908	1.04712
5909	2.30417
5910	2.64383
5911	2.36425
5912	2.82179
5913	4.28562
5914	5.33235
5915	4.6954
5916	3.04922
5917	2.2408
5918	2.95876
5919	3.96839
5920	3.89532
5921	3.06594
5922	2.89047
5923	3.71225
5924	4.18128
5925	3.08682
5926	1.14198
5927	0.222974
5928	1.03531
5929	2.33585
5930	2.71123
5931	2.43184
5932	2.85409
5933	4.27497
5934	5.29638
5935	4.65268
5936	3.00652
5937	2.20457
5938	2.94683
5939	3.9978
5940	3.95823
5941	3.1272
5942	2.91531
5943	3.69402
5944	4.13884
5945	3.03983
5946	1.09783
5947	0.188039
5948	1.0268
5949	2.36997
5950	2.77943
5951	2.4984
5952	2.88382
5953	4.26103
5954	5.25769
5955	4.60898
5956	2.96508
5957	2.17125
5958	2.93819
5959	4.02958
5960	4.02184
5961	3.18733
5962	2.93752
5963	3.67252
5964	4.09374
5965	2.99198
5966	1.05505
5967	0.15608
5968	1.02158
5969	2.40643
5970	2.84826
5971	2.56374
5972	2.91086
5973	4.24383
5974	5.21639
5975	4.56451
5976	2.92507
5977	2.14094
5978	2.9328
5979	4.06361
5980	4.08598
5981	3.24614
5982	2.95701
5983	3.64777
5984	4.04612
5985	2.94346
5986	1.01381
5987	0.127191
5988	1.01962
5989	2.44509
5990	2.91754
5991	2.62769
5992	2.93514
5993	4.22338
5994	5.17262
5995	4.51944
5996	2.88667
5997	2.11371
5998	2.93064
5999	4.09976
6000	3.55137
6001	2.98129
6002	2.95994
6003	3.91588
6004	4.57298
6005	3.69559
6006	1.9212
6007	1.10137
6008	1.97583
6009	3.3022
6010	3.58492
6011	3.01082
6012	2.96875
6013	3.90218
6014	4.54838
6015	3.67189
6016	1.90261
6017	1.08973
6018	1.97721
6019	3.3224
6020	3.61848
6021	3.03992
6022	2.97682
6023	3.88769
6024	4.52324
6025	3.64812
6026	1.88451
6027	1.0789
6028	1.97938
6029	3.34306
6030	3.65203
6031	3.06858
6032	2.98416
6033	3.87241
6034	4.49757
6035	3.62433
6036	1.86691
6037	1.06889
6038	1.98233
6039	3.36416
6040	3.68555
6041	3.09676
6042	2.99075
6043	3.85637
6044	4.47139
6045	3.60053
6046	1.84984
6047	1.05971
6048	1.98606
6049	3.38569
6050	3.71902
6051	3.12445
6052	2.99658
6053	3.83955
6054	4.44473
6055	3.57674
6056	1.8333
6057	1.05137
6058	1.99056
6059	3.40762
6060	3.7524
6061	3.15164
6062	3.00166
6063	3.82198
6064	4.41759
6065	3.553
6066	1.81732
6067	1.04386
6068	1.99582
6069	3.42993
6070	3.78568
6071	3.17831
6072	3.00598
6073	3.80367
6074	4.39001
6075	3.52931
6076	1.80191
6077	1.0372
6078	2.00183
6079	3.4526
6080	3.81883
6081	3.20443
6082	3.00953
6083	3.78461
6084	4.362
6085	3.50571
6086	1.78709
6087	1.03139
6088	2.00858
6089	3.47562
6090	3.85183
6091	3.22999
6092	3.01231
6093	3.76483
6094	4.33359
6095	3.48222
6096	1.77289
6097	1.02643
6098	2.01606
6099	3.49896
6100	3.88466
6101	3.25498
6102	3.01431
6103	3.74433
6104	4.30479
6105	3.45886
6106	1.7593
6107	1.02232
6108	2.02426
6109	3.52259
6110	3.91729
6111	3.27938
6112	3.01553
6113	3.72313
6114	4.27563
6115	3.43565
6116	1.74636
6117	1.01908
6118	2.03316
6119	3.54651
6120	3.9497
6121	3.30317
6122	3.01597
6123	3.70124
6124	4.24613
6125	3.41263
6126	1.73407
6127	1.0167
6128	2.04276
6129	3.57068
6130	3.98186
6131	3.32633
6132	3.01564
6133	3.67866
6134	4.2163
6135	3.3898
6136	1.72245
6137	1.01517
6138	2.05305
6139	3.59509
6140	4.01376
6141	3.34886
6142	3.01452
6143	3.65543
6144	4.18619
6145	3.36719
6146	1.71151
6147	1.01451
6148	2.064
6149	3.61971
6150	4.04537
6151	3.37074
6152	3.01261
6153	3.63154
6154	4.15579
6155	3.34482
6156	1.70126
6157	1.01471
6158	2.07561
6159	3.64453
6160	4.07666
6161	3.39195
6162	3.00993
6163	3.60702
6164	4.12515
6165	3.32272
6166	1.69173
6167	1.01577
6168	2.08786
6169	3.66951
6170	4.10763
6171	3.41248
6172	3.00647
6173	3.58188
6174	4.09427
6175	3.30091
6176	1.68292
6177	1.01769
6178	2.10073
6179	3.69463
6180	4.13823
6181	3.43233
6182	3.00223
6183	3.55613
6184	4.0632
6185	3.27941
6186	1.67484
6187	1.02047
6188	2.11421
6189	3.71987
6190	4.16846
6191	3.45147
6192	2.99722
6193	3.5298
6194	4.03194
6195	3.25824
6196	1.6675
6197	1.0241
6198	2.12829
6199	3.74522
6200	4.19829
6201	3.46989
6202	2.99143
6203	3.50289
6204	4.00052
6205	3.23742
6206	1.66092
6207	1.02858
6208	2.14295
6209	3.77064
6210	4.2277
6211	3.4876
6212	2.98488
6213	3.47543
6214	3.96896
6215	3.21697
6216	1.65511
6217	1.03391
6218	2.15816
6219	3.79611
6220	4.25667
6221	3.50456
6222	2.97756
6223	3.44743
6224	3.93729
6225	3.19691
6226	1.65006
6227	1.04007
6228	2.17392
6229	3.82161
6230	4.28518
6231	3.52079
6232	2.96949
6233	3.41891
6234	3.90554
6235	3.17726
6236	1.6458
6237	1.04707
6238	2.1902
6239	3.84712
6240	4.31321
6241	3.53626
6242	2.96067
6243	3.3899
6244	3.87372
6245	3.15804
6246	1.64233
6247	1.0549
6248	2.207
6249	3.87261
6250	4.34074
6251	3.55097
6252	2.9511
6253	3.3604
6254	3.84186
6255	3.13928
6256	1.63966
6257	1.06355
6258	2.22428
6259	3.89806
6260	4.36774
6261	3.56491
6262	2.9408
6263	3.33044
6264	3.80998
6265	3.12098
6266	1.63779
6267	1.07302
6268	2.24203
6269	3.92344
6270	4.39421
6271	3.57808
6272	2.92976
6273	3.30004
6274	3.77811
6275	3.10317
6276	1.63674
6277	1.08329
6278	2.26022
6279	3.94874
6280	4.42012
6281	3.59046
6282	2.91801
6283	3.26921
6284	3.74627
6285	3.08587
6286	1.6365
6287	1.09435
6288	2.27885
6289	3.97392
6290	4.44546
6291	3.60206
6292	2.90554
6293	3.23799
6294	3.71448
6295	3.06909
6296	1.63708
6297	1.10621
6298	2.29789
6299	3.99897
6300	4.4702
6301	3.61286
6302	2.89238
6303	3.20638
6304	3.68277
6305	3.05285
6306	1.63848
6307	1.11884
6308	2.31732
6309	4.02386
6310	4.49433
6311	3.62287
6312	2.87852
6313	3.17442
6314	3.65116
6315	3.03716
6316	1.64071
6317	1.13224
6318	2.33712
6319	4.04857
6320	4.51784
6321	3.63208
6322	2.86398
6323	3.14211
6324	3.61968
6325	3.02205
6326	1.64378
6327	1.14639
6328	2.35727
6329	4.07308
6330	4.5407
6331	3.64049
6332	2.84878
6333	3.10949
6334	3.58834
6335	3.00752
6336	1.64768
6337	1.16128
6338	2.37774
6339	4.09736
6340	4.5629
6341	3.64809
6342	2.83291
6343	3.07658
6344	3.55717
6345	2.9936
6346	1.65241
6347	1.17691
6348	2.39852
6349	4.12139
6350	4.58443
6351	3.65488
6352	2.81641
6353	3.04339
6354	3.5262
6355	2.98029
6356	1.65798
6357	1.19325
6358	2.41957
6359	4.14515
6360	4.60528
6361	3.66087
6362	2.79927
6363	3.00996
6364	3.49544
6365	2.96762
6366	1.66438
6367	1.2103
6368	2.44089
6369	4.16861
6370	4.62542
6371	3.66605
6372	2.78152
6373	2.97629
6374	3.46492
6375	2.95559
6376	1.67162
6377	1.22804
6378	2.46245
6379	4.19176
6380	4.64484
6381	3.67042
6382	2.76317
6383	2.94243
6384	3.43466
6385	2.94422
6386	1.67969
6387	1.24645
6388	2.48423
6389	4.21457
6390	4.66353
6391	3.67399
6392	2.74423
6393	2.90838
6394	3.40468
6395	2.93352
6396	1.6886
6397	1.26553
6398	2.50619
6399	4.23702
6400	4.68149
6401	3.67675
6402	2.72473
6403	2.87418
6404	3.37501
6405	2.9235
6406	1.69833
6407	1.28524
6408	2.52833
6409	4.25909
6410	4.69869
6411	3.6787
6412	2.70466
6413	2.83984
6414	3.34566
6415	2.91417
6416	1.70889
6417	1.30559
6418	2.55062
6419	4.28075
6420	4.71512
6421	3.67986
6422	2.68406
6423	2.80539
6424	3.31666
6425	2.90555
6426	1.72028
6427	1.32655
6428	2.57303
6429	4.302
6430	4.73079
6431	3.68023
6432	2.66293
6433	2.77085
6434	3.28802
6435	2.89764
6436	1.73248
6437	1.3481
6438	2.59554
6439	4.3228
6440	4.74566
6441	3.6798
6442	2.64131
6443	2.73625
6444	3.25978
6445	2.89046
6446	1.74549
6447	1.37022
6448	2.61813
6449	4.34313
6450	4.75975
6451	3.67859
6452	2.61919
6453	2.70161
6454	3.23195
6455	2.88401
6456	1.75931
6457	1.39291
6458	2.64077
6459	4.36299
6460	4.77303
6461	3.67659
6462	2.59661
6463	2.66695
6464	3.20454
6465	2.87829
6466	1.77392
6467	1.41613
6468	2.66345
6469	4.38234
6470	4.78549
6471	3.67383
6472	2.57358
6473	2.6323
6474	3.17758
6475	2.87333
6476	1.78933
6477	1.43988
6478	2.68613
6479	4.40117
6480	4.79714
6481	3.67029
6482	2.55011
6483	2.59768
6484	3.15109
6485	2.86912
6486	1.80553
6487	1.46413
6488	2.7088
6489	4.41946
6490	4.80797
6491	3.666
6492	2.52624
6493	2.56312
6494	3.12508
6495	2.86567
6496	1.8225
6497	1.48886
6498	2.73143
6499	4.43719
6500	4.81796
6501	3.66096
6502	2.50198
6503	2.52864
6504	3.09958
6505	2.86298
6506	1.84024
6507	1.51405
6508	2.754
6509	4.45435
6510	4.82712
6511	3.65518
6512	2.47734
6513	2.49426
6514	3.0746
6515	2.86107
6516	1.85873
6517	1.53968
6518	2.77649
6519	4.47091
6520	4.83544
6521	3.64866
6522	2.45236
6523	2.46
6524	3.05016
6525	2.85993
6526	1.87797
6527	1.56573
6528	2.79886
6529	4.48686
6530	4.84291
6531	3.64142
6532	2.42705
6533	2.4259
6534	3.02627
6535	2.85957
6536	1.89795
6537	1.59219
6538	2.82111
6539	4.50219
6540	4.84952
6541	3.63348
6542	2.40143
6543	2.39197
6544	3.00296
6545	2.85999
6546	1.91865
6547	1.61902
6548	2.8432
6549	4.51687
6550	4.85529
6551	3.62483
6552	2.37552
6553	2.35823
6554	2.98023
6555	2.8612
6556	1.94007
6557	1.64621
6558	2.86512
6559	4.5309
6560	4.86021
6561	3.61549
6562	2.34934
6563	2.32472
6564	2.95811
6565	2.86319
6566	1.96218
6567	1.67373
6568	2.88683
6569	4.54426
6570	4.86426
6571	3.60548
6572	2.32293
6573	2.29145
6574	2.93661
6575	2.86597
6576	1.98498
6577	1.70156
6578	2.90833
6579	4.55693
6580	4.86746
6581	3.59481
6582	2.29629
6583	2.25844
6584	2.91574
6585	2.86953
6586	2.00845
6587	1.72969
6588	2.92958
6589	4.56889
6590	4.86981
6591	3.58349
6592	2.26946
6593	2.22572
6594	2.89552
6595	2.87389
6596	2.03258
6597	1.75808
6598	2.95057
6599	4.58015
6600	4.87129
6601	3.57153
6602	2.24245
6603	2.19332
6604	2.87596
6605	2.87902
6606	2.05735
6607	1.78672
6608	2.97126
6609	4.59068
6610	4.87192
6611	3.55896
6612	2.21528
6613	2.16124
6614	2.85707
6615	2.88494
6616	2.08275
6617	1.81558
6618	2.99165
6619	4.60047
6620	4.8717
6621	3.54578
6622	2.18799
6623	2.12952
6624	2.83887
6625	2.89164
6626	2.10876
6627	1.84464
6628	3.01171
6629	4.60951
6630	4.87063
6631	3.53201
6632	2.16059
6633	2.09818
6634	2.82136
6635	2.89912
6636	2.13536
6637	1.87387
6638	3.03142
6639	4.61779
6640	4.86871
6641	3.51767
6642	2.13311
6643	2.06723
6644	2.80456
6645	2.90737
6646	2.16255
6647	1.90326
6648	3.05076
6649	4.6253
6650	4.86595
6651	3.50278
6652	2.10556
6653	2.0367
6654	2.78848
6655	2.91639
6656	2.19029
6657	1.93278
6658	3.0697
6659	4.63203
6660	4.86235
6661	3.48734
6662	2.07798
6663	2.00661
6664	2.77312
6665	2.92618
6666	2.21858
6667	1.9624
6668	3.08823
6669	4.63797
6670	4.85791
6671	3.47139
6672	2.05039
6673	1.97698
6674	2.7585
6675	2.93672
6676	2.24739
6677	1.9921
6678	3.10633
6679	4.64312
6680	4.85265
6681	3.45493
6682	2.0228
6683	1.94783
6684	2.74463
6685	2.94802
6686	2.2767
6687	2.02186
6688	3.12398
6689	4.64745
6690	4.84656
6691	3.43799
6692	1.99525
6693	1.91917
6694	2.73151
6695	2.96006
6696	2.3065
6697	2.05166
6698	3.14116
6699	4.65098
6700	4.83966
6701	3.42058
6702	1.96776
6703	1.89104
6704	2.71914
6705	2.97283
6706	2.33677
6707	2.08146
6708	3.15785
6709	4.65369
6710	4.83195
6711	3.40272
6712	1.94034
6713	1.86344
6714	2.70755
6715	2.98634
6716	2.36749
6717	2.11126
6718	3.17403
6719	4.65557
6720	4.82345
6721	3.38444
6722	1.91304
6723	1.83639
6724	2.69673
6725	3.00057
6726	2.39863
6727	2.14102
6728	3.18969
6729	4.65662
6730	4.81416
6731	3.36576
6732	1.88585
6733	1.80992
6734	2.68668
6735	3.0155
6736	2.43018
6737	2.17071
6738	3.20481
6739	4.65683
6740	4.80409
6741	3.34668
6742	1.85882
6743	1.78404
6744	2.67742
6745	3.03114
6746	2.46211
6747	2.20033
6748	3.21937
6749	4.65621
6750	4.79325
6751	3.32724
6752	1.83196
6753	1.75877
6754	2.66895
6755	3.04747
6756	2.4944
6757	2.22984
6758	3.23335
6759	4.65474
6760	4.78165
6761	3.30746
6762	1.8053
6763	1.73412
6764	2.66126
6765	3.06447
6766	2.52704
6767	2.25922
6768	3.24675
6769	4.65243
6770	4.7693
6771	3.28735
6772	1.77886
6773	1.71011
6774	2.65436
6775	3.08214
6776	2.56
6777	2.28845
6778	3.25953
6779	4.64928
6780	4.75622
6781	3.26694
6782	1.75267
6783	1.68675
6784	2.64826
6785	3.10046
6786	2.59326
6787	2.3175
6788	3.2717
6789	4.64528
6790	4.74242
6791	3.24625
6792	1.72673
6793	1.66407
6794	2.64296
6795	3.11942
6796	2.62679
6797	2.34636
6798	3.28324
6799	4.64043
6800	4.72791
6801	3.2253
6802	1.70109
6803	1.64207
6804	2.63845
6805	3.13901
6806	2.66057
6807	2.37499
6808	3.29412
6809	4.63473
6810	4.71271
6811	3.20411
6812	1.67576
6813	1.62076
6814	2.63473
6815	3.15921
6816	2.69459
6817	2.40338
6818	3.30435
6819	4.62818
6820	4.69682
6821	3.18271
6822	1.65075
6823	1.60017
6824	2.63181
6825	3.18001
6826	2.72881
6827	2.43151
6828	3.3139
6829	4.62079
6830	4.68027
6831	3.16112
6832	1.62611
6833	1.58031
6834	2.62969
6835	3.20139
6836	2.76321
6837	2.45935
6838	3.32276
6839	4.61256
6840	4.66308
6841	3.13936
6842	1.60184
6843	1.56118
6844	2.62835
6845	3.22334
6846	2.79778
6847	2.48688
6848	3.33093
6849	4.60348
6850	4.64524
6851	3.11745
6852	1.57796
6853	1.54279
6854	2.62781
6855	3.24583
6856	2.83249
6857	2.51408
6858	3.33839
6859	4.59357
6860	4.62679
6861	3.09542
6862	1.55451
6863	1.52517
6864	2.62804
6865	3.26886
6866	2.8673
6867	2.54093
6868	3.34513
6869	4.58283
6870	4.60774
6871	3.07329
6872	1.53149
6873	1.50832
6874	2.62906
6875	3.29241
6876	2.90221
6877	2.56741
6878	3.35114
6879	4.57126
6880	4.5881
6881	3.05109
6882	1.50893
6883	1.49224
6884	2.63086
6885	3.31645
6886	2.93719
6887	2.5935
6888	3.35641
6889	4.55887
6890	4.5679
6891	3.02883
6892	1.48685
6893	1.47696
6894	2.63342
6895	3.34097
6896	2.9722
6897	2.61918
6898	3.36094
6899	4.54566
6900	4.54715
6901	3.00654
6902	1.46527
6903	1.46247
6904	2.63675
6905	3.36596
6906	3.00724
6907	2.64442
6908	3.36472
6909	4.53164
6910	4.52587
6911	2.98424
6912	1.44421
6913	1.44879
6914	2.64084
6915	3.39138
6916	3.04227
6917	2.66922
6918	3.36773
6919	4.51682
6920	4.50408
6921	2.96197
6922	1.42368
6923	1.43591
6924	2.64568
6925	3.41723
6926	3.07728
6927	2.69355
6928	3.36998
6929	4.50121
6930	4.4818
6931	2.93973
6932	1.40371
6933	1.42386
6934	2.65126
6935	3.44349
6936	3.11223
6937	2.71739
6938	3.37145
6939	4.48481
6940	4.45905
6941	2.91755
6942	1.38432
6943	1.41263
6944	2.65757
6945	3.47012
6946	3.1471
6947	2.74072
6948	3.37215
6949	4.46764
6950	4.43585
6951	2.89546
6952	1.36551
6953	1.40223
6954	2.66461
6955	3.49712
6956	3.18187
6957	2.76353
6958	3.37206
6959	4.4497
6960	4.41222
6961	2.87348
6962	1.34731
6963	1.39266
6964	2.67236
6965	3.52446
6966	3.21652
6967	2.7858
6968	3.37119
6969	4.43101
6970	4.38818
6971	2.85163
6972	1.32974
6973	1.38394
6974	2.68082
6975	3.55212
6976	3.25103
6977	2.80751
6978	3.36953
6979	4.41157
6980	4.36375
6981	2.82994
6982	1.3128
6983	1.37605
6984	2.68997
6985	3.58008
6986	3.28536
6987	2.82866
6988	3.36708
6989	4.3914
6990	4.33895
6991	2.80842
6992	1.29653
6993	1.36901
6994	2.6998
6995	3.60832
6996	3.3195
6997	2.84921
6998	3.36383
6999	4.37052
7000	4.31381
7001	2.78711
7002	1.28092
7003	1.36282
7004	2.7103
7005	3.63682
7006	3.35342
7007	2.86916
7008	3.35978
7009	4.34892
7010	4.28835
7011	2.76602
7012	1.26601
7013	1.35747
7014	2.72145
7015	3.66555
7016	3.3871
7017	2.88849
7018	3.35495
7019	4.32664
7020	4.26258
7021	2.74517
7022	1.25179
7023	1.35297
7024	2.73325
7025	3.69448
7026	3.42052
7027	2.90719
7028	3.34931
7029	4.30367
7030	4.23654
7031	2.72459
7032	1.23828
7033	1.34931
7034	2.74568
7035	3.72361
7036	3.45366
7037	2.92524
7038	3.34288
7039	4.28005
7040	4.21024
7041	2.7043
7042	1.22551
7043	1.34651
7044	2.75872
7045	3.75291
7046	3.48649
7047	2.94264
7048	3.33566
7049	4.25577
7050	4.1837
7051	2.68433
7052	1.21347
7053	1.34455
7054	2.77236
7055	3.78234
7056	3.51899
7057	2.95936
7058	3.32765
7059	4.23086
7060	4.15696
7061	2.66468
7062	1.20218
7063	1.34343
7064	2.78658
7065	3.8119
7066	3.55114
7067	2.97541
7068	3.31885
7069	4.20533
7070	4.13003
7071	2.64539
7072	1.19166
7073	1.34316
7074	2.80137
7075	3.84155
7076	3.58291
7077	2.99075
7078	3.30926
7079	4.17921
7080	4.10293
7081	2.62647
7082	1.18191
7083	1.34372
7084	2.81672
7085	3.87128
7086	3.61429
7087	3.0054
7088	3.29889
7089	4.1525
7090	4.07569
7091	2.60795
7092	1.17294
7093	1.34511
7094	2.8326
7095	3.90105
7096	3.64526
7097	3.01933
7098	3.28775
7099	4.12522
7100	4.04834
7101	2.58984
7102	1.16476
7103	1.34733
7104	2.84899
7105	3.93086
7106	3.6758
7107	3.03254
7108	3.27584
7109	4.0974
7110	4.02089
7111	2.57217
7112	1.15739
7113	1.35038
7114	2.86588
7115	3.96066
7116	3.70587
7117	3.04501
7118	3.26316
7119	4.06905
7120	3.99337
7121	2.55495
7122	1.15083
7123	1.35424
7124	2.88326
7125	3.99045
7126	3.73548
7127	3.05674
7128	3.24973
7129	4.04018
7130	3.9658
7131	2.53821
7132	1.14508
7133	1.35891
7134	2.9011
7135	4.02019
7136	3.76458
7137	3.06773
7138	3.23555
7139	4.01083
7140	3.93821
7141	2.52196
7142	1.14016
7143	1.36439
7144	2.91938
7145	4.04986
7146	3.79318
7147	3.07796
7148	3.22062
7149	3.98101
7150	3.91062
7151	2.50622
7152	1.13606
7153	1.37065
7154	2.93808
7155	4.07944
7156	3.82124
7157	3.08743
7158	3.20497
7159	3.95074
7160	3.88305
7161	2.491
7162	1.13281
7163	1.37771
7164	2.95719
7165	4.1089
7166	3.84876
7167	3.09613
7168	3.18858
7169	3.92003
7170	3.85552
7171	2.47633
7172	1.13039
7173	1.38554
7174	2.97668
