0.520906181120307,1.04460366418269e+32,1.57348308535953e+25
0.522983827329987,1.02295654488763e+32,1.57124118550439e+25
0.526357116960961,1.03132976864928e+32,1.56963638277525e+25
0.523823753313151,1.01536134706963e+32,1.56652452597201e+25
0.527416083294476,1.01674156822854e+32,1.56387022090669e+25
0.531289272133214,1.01144542853619e+32,1.56473185440137e+25
0.529365770201173,1.00401541612336e+32,1.567340414219e+25
0.529158551854308,1.00319253399236e+32,1.56859060980399e+25
0.521644588917532,9.84212801673318e+31,1.57188055245245e+25
0.517019474939561,9.88131285758365e+31,1.57795160686806e+25
0.51471600086591,9.84731643170224e+31,1.58141135492446e+25
0.514707759852477,1.0056328190065e+32,1.58340667712194e+25
0.512531578865237,1.0101004384269e+32,1.58857490025993e+25
0.513369156977531,1.01134156432057e+32,1.58348203176181e+25
0.515101114058493,9.99003054558609e+31,1.58090429160827e+25
0.515585804509996,1.00395383948307e+32,1.57714855222705e+25
0.519337944395808,9.96921407491267e+31,1.57813017906643e+25
0.519998565958117,9.93404677500608e+31,1.57585474188343e+25
0.525861755187893,9.96702629360213e+31,1.5738453107992e+25
0.520162667975621,9.82577869638169e+31,1.57011758408314e+25
0.528486250870702,9.72707144433353e+31,1.57107654824377e+25
0.522234772978527,9.61063682339337e+31,1.57205560658412e+25
0.519003863183927,9.69543223829707e+31,1.57455960429122e+25
0.517241702920071,9.8919523919062e+31,1.57325964166732e+25
0.517455784122274,9.73927166319839e+31,1.57730234301915e+25
0.514898873830443,9.64532620885939e+31,1.58064999878603e+25
0.518302569947945,9.42800349783688e+31,1.58749830007616e+25
0.519992041269667,9.50974972724367e+31,1.5866931915964e+25
0.520161588696834,9.57384029891021e+31,1.58327234092566e+25
0.520288214195105,9.6336250413825e+31,1.57845496939205e+25
0.519039996067392,9.60029403748431e+31,1.57698232752817e+25
0.522026683074758,9.64099649343679e+31,1.57155430419081e+25
0.517265440775051,9.56701722065425e+31,1.5686766759597e+25
0.517541849222815,9.46721472231321e+31,1.56976434230604e+25
0.526588110451405,9.43217324978276e+31,1.57201787645349e+25
0.535086658923647,9.36449136277706e+31,1.57080189423724e+25
0.533594992527716,9.43875080687048e+31,1.56665890852047e+25
0.53156172211015,9.29456495538186e+31,1.56855808445332e+25
0.535147423509895,9.36603780585415e+31,1.56249455500915e+25
0.5402533580636,9.17829775161011e+31,1.56013141615732e+25
0.542530851579818,9.27606574796467e+31,1.56244674505415e+25
0.539517348535094,9.30901625662899e+31,1.56685808122024e+25
0.534290243102429,9.32093624647905e+31,1.56488259309585e+25
0.538911051016244,9.41897980730317e+31,1.55858238342738e+25
0.532611933767571,9.32479699436668e+31,1.55611026290956e+25
0.522452077009906,9.3475735205094e+31,1.55033161978042e+25
0.519878355593025,9.35967393660877e+31,1.55426181912582e+25
0.522755047593695,9.27818343502545e+31,1.55362026433685e+25
0.524265259097891,9.37668974821973e+31,1.55450019749232e+25
0.528074620603751,9.38894747195781e+31,1.55184531799227e+25
0.529224751504638,9.36332724350475e+31,1.55429613476056e+25
0.523273456013216,9.09843327941252e+31,1.55321575476203e+25
0.5289336699941,9.08791065200649e+31,1.55426641422767e+25
0.525669044427806,9.10486813327833e+31,1.54991727870416e+25
0.526763726581635,9.08959332447851e+31,1.55325216681091e+25
0.525758428806859,9.25030526241839e+31,1.55050445354232e+25
0.518889880317219,9.22340821838705e+31,1.55283460765781e+25
0.512501152847245,9.28128121092021e+31,1.5477985050704e+25
0.517550308099475,9.15885728815404e+31,1.54640452166716e+25
0.518662307664176,9.30357742690943e+31,1.54468706750611e+25
0.515120776233879,9.25308152179815e+31,1.5455382636305e+25
0.509246304836485,9.21771449788121e+31,1.54406265558757e+25
0.508096514023229,9.2501954713686e+31,1.54433540845454e+25
0.49712235988558,9.35482364987248e+31,1.54309556338379e+25
0.484474827163659,9.44154711895856e+31,1.53917789273523e+25
0.484474827163659,9.44154711895856e+31,1.53917789273523e+25
0.476142760390999,9.30768034754644e+31,1.53971121156392e+25
0.472983188178935,9.25042711751298e+31,1.53922729759908e+25
0.47088816719242,9.17279226391305e+31,1.53654805867984e+25
0.478114685989215,9.05550199150234e+31,1.54248769348326e+25
0.482465438957906,9.41675840860854e+31,1.53781859161234e+25
0.486670346989919,9.38534990462218e+31,1.53736307433314e+25
0.495879716751784,9.43430232546598e+31,1.53217606598118e+25
0.487085938748826,9.63487766532755e+31,1.5380566077667e+25
0.489190750849036,9.51707541751479e+31,1.54118639237055e+25
0.48802794138322,9.56020365445391e+31,1.54537894798816e+25
0.481284134522785,9.54636899351851e+31,1.54818457622527e+25
0.487438703247677,9.57684058378048e+31,1.54653958935372e+25
0.493773618485272,9.40630346437013e+31,1.54470382055436e+25
0.492142197175935,9.31057466562926e+31,1.54442699939466e+25
0.492385072952633,9.44436865191697e+31,1.54522231853722e+25
0.48983670680394,9.68876430586296e+31,1.54385561266769e+25
0.484978689037984,9.68980584003974e+31,1.54021674590962e+25
0.484281043307594,9.83006554466529e+31,1.53882137224128e+25
0.496701112033097,9.81435988318126e+31,1.53453454166657e+25
0.502681418822718,9.81090809737679e+31,1.53514932639064e+25
0.500934083411704,9.75788164696564e+31,1.53917043954077e+25
0.49913412795994,9.84837102889394e+31,1.54322095700301e+25
0.488005793009889,9.94373428865302e+31,1.54290413200021e+25
0.494064827992504,9.9105832509733e+31,1.53837890932167e+25
0.492776744589646,9.8395549065648e+31,1.53547336981425e+25
0.48655675885871,9.84593576156603e+31,1.53520931360889e+25
0.483566157117793,9.87608722765636e+31,1.53137398860607e+25
0.489059788125557,9.918048307241e+31,1.53361960274811e+25
0.489117576291535,9.87326863822717e+31,1.53501459658879e+25
0.487293530156306,9.96154846308627e+31,1.53034692946175e+25
0.481751850128044,1.00279929774033e+32,1.52998712689814e+25
0.476119854414495,1.00437475994229e+32,1.52800580497396e+25
0.478187923047117,1.01935736597071e+32,1.53193265120034e+25
0.480952122683677,1.00876320988323e+32,1.53063318570532e+25
0.475866674339116,1.01496584754429e+32,1.53317858724521e+25
0.466822701630062,9.96714411499735e+31,1.53030836444354e+25
0.467747558014078,9.97630874680565e+31,1.53045628086641e+25
0.471711518439406,9.93311928506029e+31,1.53301704151124e+25
0.467656242785474,1.00613576876194e+32,1.53124601371448e+25
0.45878370603706,1.01298188998108e+32,1.52727254368256e+25
0.459163860546967,1.0155292484018e+32,1.52785994983847e+25
0.455056328866705,1.0172316354365e+32,1.52272638489967e+25
0.449599235982542,1.0074532227104e+32,1.51889275546558e+25
0.457990003336246,1.0268721064507e+32,1.51468343150081e+25
0.45072535766382,1.01214687752933e+32,1.51076162382188e+25
0.4414284789865,1.00081824590874e+32,1.50850291361528e+25
0.439481995251814,9.8429679920513e+31,1.50463371211452e+25
0.444716306262506,9.96248936697306e+31,1.50870294548246e+25
0.433807515608234,9.8952634585818e+31,1.50302510913311e+25
0.428705941599952,9.91787046129186e+31,1.50350775073171e+25
0.434333334472209,9.884490030847e+31,1.50249668488777e+25
0.428628674214835,9.98317593148861e+31,1.50141831814868e+25
0.423373433233009,1.00157894254174e+32,1.50336360447421e+25
0.424613405125012,1.00748147777822e+32,1.50530026478295e+25
0.423632790881181,9.96223367436742e+31,1.50048099839118e+25
0.420350767846074,9.8858100609086e+31,1.50276400518458e+25
0.42541612804782,9.8743124859702e+31,1.50249473505295e+25
0.420076967151045,9.84781020072591e+31,1.50105339144003e+25
0.422240285958638,9.74813400063134e+31,1.50007127836123e+25
0.427180765022143,9.69340574047504e+31,1.50053687740128e+25
0.430271514317148,9.76846934818895e+31,1.50220673458936e+25
0.428023898741323,9.84135056039007e+31,1.50461205498512e+25
0.432042094882491,9.91377368707197e+31,1.50699338730426e+25
0.440000898290166,9.70803943607113e+31,1.50828222236659e+25
0.434039958380254,9.85605367121476e+31,1.5106707428861e+25
0.430652462420505,9.69323702657263e+31,1.50624653039669e+25
0.42984751270393,9.61922169105151e+31,1.50925676313392e+25
0.433370889694967,9.74786517526966e+31,1.5185276607268e+25
0.442980130844305,9.8730477222335e+31,1.52018118451332e+25
0.441020979030761,1.00094731679707e+32,1.51871885868375e+25
0.446285058204965,1.01449164046639e+32,1.52032777313063e+25
0.447992552025194,1.03606390860156e+32,1.51927693356178e+25
0.447294656825395,1.04443753378021e+32,1.52055840568093e+25
0.447383057034257,1.03056884118169e+32,1.5156347842652e+25
0.450618830132235,1.01667240487651e+32,1.51046077522799e+25
0.460537114066674,1.01042052251581e+32,1.51164222903072e+25
0.465084172831289,1.00664150743629e+32,1.50975068137999e+25
0.454595335404159,9.8119442803822e+31,1.51579932012604e+25
0.455646016868143,9.70611967511668e+31,1.51656938282519e+25
0.454713847331481,9.71385507936329e+31,1.51909216086759e+25
0.453918016382434,9.5704015015849e+31,1.51700792925034e+25
0.457068658680152,9.73047876291884e+31,1.51641632733058e+25
0.459219831121478,9.42999212091944e+31,1.51199474228522e+25
0.473479578229125,9.3468086733282e+31,1.51344902710437e+25
0.474065248150507,9.44121293938598e+31,1.51101283476318e+25
0.478436585475863,9.51415858912772e+31,1.51709562094719e+25
0.47792246443569,9.35970397510498e+31,1.51451671242097e+25
0.478372060175894,9.49614659871625e+31,1.51021256120088e+25
0.473392954442859,9.49677124330888e+31,1.51163483890272e+25
0.474886068671776,9.38726506814867e+31,1.50639448997836e+25
0.471788443676906,9.43780153247505e+31,1.50470793105141e+25
0.473440210227829,9.35423935899925e+31,1.50004652269648e+25
0.484132869867371,9.30619447599563e+31,1.49568705340857e+25
0.480597812269479,9.39875390425153e+31,1.49839969993539e+25
0.476956504179914,9.43452410721704e+31,1.49545319502328e+25
0.47656746619653,9.49022810028144e+31,1.4913566680615e+25
0.477665822634591,9.42407530299102e+31,1.48798774180346e+25
0.48005897216764,9.37173164967695e+31,1.48576248785641e+25
0.477321645128374,9.37599734634648e+31,1.48571630412263e+25
0.478449677862977,9.31081122155706e+31,1.49019410305437e+25
0.4837185582444,9.35774924981208e+31,1.49246455369077e+25
0.483877486483175,9.39260431017676e+31,1.49152204680035e+25
0.488868358890923,9.30229140125006e+31,1.49572426816746e+25
0.490639434248071,9.3627737155979e+31,1.4929094811605e+25
0.493565375724018,9.2543387345077e+31,1.48878101770836e+25
0.48653181843891,9.24000781430293e+31,1.49749669860208e+25
0.493312415705173,9.33323586283143e+31,1.49943826623574e+25
0.498842869295409,9.23151331661691e+31,1.49622781197548e+25
0.498503171361988,9.2997583095529e+31,1.50547242045229e+25
0.496622135919299,9.30358943029909e+31,1.49862678222482e+25
0.498025204482125,9.33618250941558e+31,1.50072918764794e+25
0.489145658177584,9.579587108005e+31,1.50134512502202e+25
0.495682261463791,9.6027164651742e+31,1.5013021245294e+25
0.496851339171056,9.5155576036911e+31,1.49997782806448e+25
0.49408303052625,9.62968589148002e+31,1.49839596049783e+25
0.499974947647758,9.78044159887585e+31,1.50002566897566e+25
0.500562054975939,9.77568453526513e+31,1.50369026800079e+25
0.498234726776947,9.72313192472469e+31,1.50385087978947e+25
0.501121812808048,9.65172156740842e+31,1.49943330226478e+25
0.51078176098046,9.59642165550379e+31,1.50153405841837e+25
0.507212902431172,9.73635471780985e+31,1.50009995549939e+25
0.494962849109605,9.77942336291952e+31,1.49757119846587e+25
0.490064512266337,9.66862177187767e+31,1.49509629607656e+25
0.488097092569004,9.74762370750652e+31,1.49629788901334e+25
0.484263250591906,9.7809841310161e+31,1.49240709338202e+25
0.491472520757894,9.78349878094298e+31,1.48863266939529e+25
0.486006523410571,9.74571981062781e+31,1.48288209638266e+25
0.48941506797111,9.66105501087293e+31,1.48645868553165e+25
0.488620841993947,9.65582603024029e+31,1.49027957361685e+25
0.489989935731987,9.69645858468026e+31,1.48673355745383e+25
0.489679158512811,9.6578412325768e+31,1.4880994066518e+25
0.493072393641828,9.77304500119527e+31,1.48904244409588e+25
0.488222182412925,9.8651487934732e+31,1.4869383152391e+25
0.490947556399125,9.85783531828968e+31,1.49017093804265e+25
0.493734460577502,9.80225207116564e+31,1.49405601924666e+25
0.496081547299342,9.70522275688153e+31,1.49717266388072e+25
0.499707086052404,9.76226665385704e+31,1.49592136920973e+25
0.501899034943051,9.70413374676104e+31,1.48897632370227e+25
0.503906306159601,9.80291308133585e+31,1.48374584229993e+25
0.493770915174072,9.99455815328702e+31,1.48220617826254e+25
0.50074212473537,1.00553814610764e+32,1.47921813256098e+25
0.498869953747957,1.01564986931701e+32,1.47765180742453e+25
0.50754800152154,1.00604145085141e+32,1.47872187687407e+25
0.508971054104414,1.00976682042273e+32,1.4808687669595e+25
0.510303395786089,1.0155263587683e+32,1.47689143921256e+25
0.512802798341457,1.02011035889857e+32,1.47894770550625e+25
0.506165897447697,1.02015147246367e+32,1.47482657034658e+25
0.508354510916002,1.00416586285069e+32,1.47400316023644e+25
0.507495572711207,1.00172212985003e+32,1.47540459977455e+25
0.514027907638106,1.01749130261031e+32,1.47631617367416e+25
0.510752695486028,9.99649497378962e+31,1.47579861267386e+25
0.511277759781975,9.92885417071735e+31,1.47189712563568e+25
0.515026273158201,9.68080056731244e+31,1.47282040362867e+25
0.520426081823899,9.61337648648761e+31,1.4734623083655e+25
0.514856846581575,9.59043281480074e+31,1.47701984604763e+25
0.522540789294133,9.56824430543639e+31,1.47731749021515e+25
0.530213556191411,9.4672656820427e+31,1.4771322457967e+25
0.528841802737382,9.67866502388864e+31,1.47113983151758e+25
0.524483007805389,9.73634059902102e+31,1.47819284368798e+25
0.521260858412047,9.62905657470168e+31,1.47866770384329e+25
0.521627457590464,9.66277811068534e+31,1.47510244916877e+25
0.517921444527945,9.67992888105921e+31,1.47811338373181e+25
0.515335575089107,9.73879020102715e+31,1.4776516228133e+25
0.517604563340516,9.39483324335373e+31,1.48073111393304e+25
0.517137358225772,9.38634684371727e+31,1.48049064097636e+25
0.512550684986908,9.33510305389726e+31,1.48273717884954e+25
0.50695014223059,9.26966134775219e+31,1.4840920443386e+25
0.504113945801305,9.47874323546942e+31,1.48454979341697e+25
0.493920882034054,9.53824386795178e+31,1.484948203578e+25
0.505890160006658,9.64062827127673e+31,1.48260521016504e+25
0.506129753171461,9.75920609131598e+31,1.47484091886624e+25
0.503975142291046,9.82979278222749e+31,1.46629503406175e+25
0.501125453951585,9.73415341633644e+31,1.46833039021519e+25
0.502025252953643,9.57658950008156e+31,1.46799170339072e+25
0.489410915498204,9.53466184557008e+31,1.47414017723457e+25
0.488954946385488,9.68101810238821e+31,1.48049870224309e+25
0.483819193863718,9.54249721381011e+31,1.47947660708285e+25
0.479809033389869,9.46443353637804e+31,1.48209199864378e+25
0.473199725555005,9.55052224270972e+31,1.48100404885722e+25
0.466927510398884,9.54003371348777e+31,1.4838518654165e+25
0.463102179937493,9.46149942179023e+31,1.48414134694346e+25
0.467231464492159,9.37833799049433e+31,1.4799953568351e+25
0.464254853877096,9.42141337235542e+31,1.48158850943214e+25
0.459536156289226,9.55144264154034e+31,1.47968853726288e+25
0.459455538681952,9.565876779647e+31,1.47853268842036e+25
0.454690951979978,9.56498315729414e+31,1.48372585613533e+25
0.452269022166223,9.50626324897356e+31,1.48133870107957e+25
0.453957424758047,9.55769193166834e+31,1.48148358962735e+25
0.458892701937169,9.64114120508944e+31,1.48838383270233e+25
0.445216046241477,9.60493135261567e+31,1.48537867143437e+25
0.438429191489665,9.54027684183674e+31,1.48856052622114e+25
0.438343640537988,9.58364622147867e+31,1.49177105993888e+25
0.439339141586242,9.42143494635357e+31,1.48820470286562e+25
0.434392031228567,9.37587855089587e+31,1.48874964592599e+25
0.439651534277715,9.49329845406597e+31,1.48699919720205e+25
0.453401080201215,9.490438566615e+31,1.48927841903067e+25
0.452040566090305,9.40240604249381e+31,1.48521405393205e+25
0.459054974390104,9.32298138800092e+31,1.48596693038584e+25
0.449338071926814,9.23890419790302e+31,1.48919547975229e+25
0.455278511699263,9.2454455516184e+31,1.49016491937958e+25
0.450110614497662,9.28000513025465e+31,1.4897967288836e+25
0.445164920463213,9.23801458131402e+31,1.48573353796482e+25
0.446678829931199,9.16253639181501e+31,1.48541219388619e+25
0.454415142095993,9.13193724637508e+31,1.48462204555708e+25
0.450561121750765,9.22814984595191e+31,1.48346735519829e+25
0.453575338548102,9.20455692867691e+31,1.48631397141166e+25
0.45911524773498,9.13959030609676e+31,1.486839841708e+25
0.450995484442403,9.20867356198401e+31,1.47991469209068e+25
0.454892079143003,9.22974005430171e+31,1.47821448018744e+25
0.458665241789892,9.20436681544327e+31,1.47739739005328e+25
0.453203320995795,9.24068086579562e+31,1.47536074197336e+25
0.453635212467384,9.12211482048865e+31,1.4777258363357e+25
0.455121718932368,9.10907289611451e+31,1.47532082708904e+25
0.455298676027053,9.11692263217484e+31,1.47747216452256e+25
0.455023785933469,9.12187276030351e+31,1.47404498468458e+25
0.449597946648628,9.06925931149499e+31,1.47150629311022e+25
0.441725972269797,9.10393704295708e+31,1.4695506454862e+25
0.443893999509161,9.06750846209932e+31,1.46823690185219e+25
0.448390985043133,9.00426599722306e+31,1.46673863032016e+25
0.449910620944047,8.96734450088581e+31,1.46889672963023e+25
0.446094280389862,8.88146368440699e+31,1.47051166047542e+25
0.440533244299498,8.9702769522597e+31,1.46998606999595e+25
0.442890603762415,8.92738857457636e+31,1.46644427219459e+25
0.44641515973929,9.00550054723875e+31,1.46635280249314e+25
0.449465242688049,9.0796131138385e+31,1.46402313359479e+25
0.442403558641616,8.90599872173081e+31,1.4572256544849e+25
0.441754175667429,8.97460127882556e+31,1.45382115345948e+25
0.442817450915,8.95130196373634e+31,1.45741402204873e+25
0.456296639288153,8.999321677334e+31,1.45736138786819e+25
0.454717801645364,8.97936601013711e+31,1.45885675648073e+25
0.461925492662907,8.75323499626506e+31,1.45755346017169e+25
0.469184625122019,8.72622909521612e+31,1.45871228841546e+25
0.473239126954471,8.88046312316347e+31,1.4638763339025e+25
0.467763563795837,8.87767146358859e+31,1.45985146138013e+25
0.46906607432246,9.1206525437198e+31,1.46306424122452e+25
0.461619735079177,8.98969963476295e+31,1.46094576172187e+25
0.463087362622732,8.89800922047189e+31,1.46080896376652e+25
0.461564937274918,8.90299269075797e+31,1.45790623014067e+25
0.468052474091903,8.84612649581947e+31,1.4544035432436e+25
0.470306613035728,9.03163840773484e+31,1.44998306220858e+25
0.468256723986621,9.11622640290748e+31,1.44796160681091e+25
0.469976510354076,9.01577654160333e+31,1.45020029190056e+25
0.466994836323286,8.98894829693929e+31,1.45007805658436e+25
0.470594495915437,8.95777538089447e+31,1.45537845910238e+25
0.459284588749332,8.92027013634524e+31,1.45578390323477e+25
0.45534564686614,8.98453556571214e+31,1.45485684132928e+25
0.45553435824831,8.78733290706823e+31,1.45759235516131e+25
0.454446364921181,8.76113154107901e+31,1.46218682599193e+25
0.458159916417478,8.70374712336086e+31,1.46069634895864e+25
0.458955768818147,8.79126174515291e+31,1.45464135038701e+25
0.457946050021587,8.82455710530194e+31,1.45676815601451e+25
0.463046659498247,8.87798737676957e+31,1.45754344015592e+25
0.463977229225123,9.03867731773845e+31,1.45544135192408e+25
0.455588668683128,8.99452341947651e+31,1.4574675515488e+25
0.462011072993037,9.03230852069908e+31,1.45484593450194e+25
0.459369233727259,9.00539841094258e+31,1.45418421294107e+25
0.462921160242915,9.03037079080346e+31,1.45611134683744e+25
0.462642437475621,9.01853627690036e+31,1.45621831671331e+25
0.469158654246775,9.09116587076004e+31,1.45533734138914e+25
0.455772104793609,8.99927925482389e+31,1.45414433613841e+25
